0,False,False,True,False,False,False,Black Adam,79,Sinestro,32,Bane,22,Black Manta,20,main_deck
0,False,False,True,False,False,False,The Joker,38,Black Adam,37,Deathstroke,35,Black Manta,25,main_deck
0,False,False,True,False,False,False,Deathstroke,17,Sinestro,13,Bizarro,13,Bane,11,crash
0,False,False,True,False,False,False,Bizarro,45,Deathstroke,31,Sinestro,27,Bane,26,main_deck
0,False,False,True,False,False,False,Bizarro,58,The Joker,44,Harley Quinn,37,Bane,35,main_deck
0,False,False,True,False,False,False,Sinestro,35,Harley Quinn,34,Lex Luther,28,Bizarro,23,main_deck
0,False,False,True,False,False,False,Lex Luther,61,Black Manta,37,Bizarro,25,The Joker,24,main_deck
0,False,False,True,False,False,False,Deathstroke,66,The Joker,31,Bane,27,Black Adam,22,main_deck
0,False,False,True,False,False,False,Sinestro,77,Deathstroke,54,Black Manta,20,Black Adam,12,regular
0,False,False,True,False,False,False,Black Manta,41,Harley Quinn,36,Lex Luther,31,Sinestro,27,main_deck
0,False,False,True,False,False,False,Lex Luther,58,Black Adam,33,Bane,27,Black Manta,27,main_deck
0,False,False,True,False,False,False,The Joker,49,Sinestro,41,Black Manta,26,Bizarro,25,main_deck
0,False,False,True,False,False,False,Sinestro,83,Deathstroke,41,Black Manta,29,The Joker,18,main_deck
0,False,False,True,False,False,False,Lex Luther,48,The Joker,42,Bizarro,35,Harley Quinn,10,main_deck
0,False,False,True,False,False,False,Black Adam,38,Lex Luther,32,Harley Quinn,23,Bizarro,17,main_deck
0,False,False,True,False,False,False,Deathstroke,45,The Joker,33,Black Adam,30,Black Manta,29,main_deck
0,False,False,True,False,False,False,Black Manta,35,Bizarro,29,Sinestro,29,Black Adam,17,main_deck
0,False,False,True,False,False,False,The Joker,20,Black Adam,18,Deathstroke,14,Bane,6,crash
0,False,False,True,False,False,False,The Joker,57,Deathstroke,43,Bane,33,Lex Luther,30,main_deck
0,False,False,True,False,False,False,Sinestro,81,Black Adam,46,Black Manta,28,Bane,13,main_deck
0,False,False,True,False,False,False,Lex Luther,57,Harley Quinn,36,Bizarro,24,The Joker,22,main_deck
