0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Cyborg,52,Wonder Woman,29,Superman,25,Martian Manhunter,22,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Cyborg,79,Aquaman,43,Martian Manhunter,37,Batman,14,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Cyborg,59,Martian Manhunter,53,Batman,36,Aquaman,27,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Wonder Woman,71,Aquaman,35,Martian Manhunter,32,Green Lantern,27,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Martian Manhunter,44,Green Lantern,34,Batman,32,Cyborg,24,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Wonder Woman,41,Green Lantern,37,Cyborg,29,Martian Manhunter,28,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Green Lantern,43,The Flash,39,Martian Manhunter,38,Wonder Woman,35,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,The Flash,50,Batman,30,Martian Manhunter,29,Aquaman,21,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Wonder Woman,79,Martian Manhunter,41,Batman,30,Green Lantern,21,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Aquaman,34,Martian Manhunter,31,Cyborg,30,Green Lantern,26,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Green Lantern,64,Aquaman,38,Superman,37,Cyborg,21,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Superman,53,Cyborg,41,Wonder Woman,37,Aquaman,21,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Aquaman,46,Cyborg,35,Superman,32,The Flash,30,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Green Lantern,60,Superman,59,Martian Manhunter,32,Aquaman,20,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Martian Manhunter,51,Green Lantern,40,Aquaman,38,Superman,32,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Green Lantern,26,Aquaman,26,Wonder Woman,26,Cyborg,21,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Wonder Woman,49,Cyborg,35,Batman,35,Martian Manhunter,24,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Aquaman,53,Batman,45,Cyborg,35,Superman,31,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Martian Manhunter,52,Cyborg,50,Superman,46,Batman,31,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Wonder Woman,38,Green Lantern,36,Cyborg,31,Batman,19,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,The Flash,82,Batman,38,Superman,24,Aquaman,21,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Green Lantern,46,Cyborg,40,Wonder Woman,31,Superman,23,regular
0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Aquaman,60,Cyborg,35,Batman,31,Wonder Woman,28,regular
