0,False,False,True,False,False,False,Felicity Smoak,51,Sara Lance,40,John Diggle,23,Oliver Queen,21,main_deck
0,False,False,True,False,False,False,Roy Harper,34,Oliver Queen,30,John Diggle,26,Sara Lance,20,main_deck
0,False,False,True,False,False,False,Roy Harper,57,John Diggle,34,Sara Lance,16,Oliver Queen,11,main_deck
0,False,False,True,False,False,False,Roy Harper,53,Oliver Queen,38,Felicity Smoak,18,Sara Lance,18,main_deck
0,False,False,True,False,False,False,Roy Harper,104,Felicity Smoak,39,John Diggle,27,Sara Lance,25,main_deck
0,False,False,True,False,False,False,Felicity Smoak,42,Sara Lance,37,John Diggle,30,Oliver Queen,30,main_deck
0,False,False,True,False,False,False,Roy Harper,46,Felicity Smoak,34,John Diggle,30,Sara Lance,29,main_deck
0,False,False,True,False,False,False,Felicity Smoak,47,John Diggle,37,Oliver Queen,35,Sara Lance,34,main_deck
0,False,False,True,False,False,False,Roy Harper,43,John Diggle,30,Felicity Smoak,27,Oliver Queen,27,main_deck
0,False,False,True,False,False,False,Felicity Smoak,41,Roy Harper,32,Sara Lance,21,John Diggle,11,main_deck
0,False,False,True,False,False,False,Oliver Queen,48,Roy Harper,32,John Diggle,22,Felicity Smoak,22,main_deck
0,False,False,True,False,False,False,Roy Harper,55,Oliver Queen,28,John Diggle,23,Sara Lance,17,main_deck
0,False,False,True,False,False,False,Roy Harper,51,Sara Lance,19,Oliver Queen,13,John Diggle,11,regular
0,False,False,True,False,False,False,Roy Harper,58,Sara Lance,25,John Diggle,24,Oliver Queen,23,main_deck
0,False,False,True,False,False,False,Oliver Queen,52,Roy Harper,46,Felicity Smoak,25,Sara Lance,21,main_deck
0,False,False,True,False,False,False,Felicity Smoak,44,Oliver Queen,44,John Diggle,22,Sara Lance,17,main_deck
0,False,False,True,False,False,False,Felicity Smoak,49,Oliver Queen,42,John Diggle,40,Sara Lance,17,main_deck
0,False,False,True,False,False,False,Roy Harper,33,Oliver Queen,32,John Diggle,28,Felicity Smoak,22,main_deck
0,False,False,True,False,False,False,Oliver Queen,44,Roy Harper,29,John Diggle,26,Sara Lance,22,main_deck
0,False,False,True,False,False,False,Felicity Smoak,36,Oliver Queen,35,Sara Lance,28,John Diggle,27,main_deck
0,False,False,True,False,False,False,Felicity Smoak,39,John Diggle,31,Roy Harper,23,Oliver Queen,16,main_deck
0,False,False,True,False,False,False,Oliver Queen,41,John Diggle,33,Felicity Smoak,29,Roy Harper,19,main_deck
0,False,False,True,False,False,False,Oliver Queen,52,Sara Lance,42,John Diggle,22,Felicity Smoak,20,main_deck
0,False,False,True,False,False,False,Roy Harper,54,Sara Lance,28,Felicity Smoak,22,Oliver Queen,16,main_deck
0,False,False,True,False,False,False,Felicity Smoak,35,Sara Lance,34,John Diggle,28,Roy Harper,28,main_deck
0,False,False,True,False,False,False,Sara Lance,44,John Diggle,43,Felicity Smoak,34,Oliver Queen,34,main_deck
0,False,False,True,False,False,False,Roy Harper,50,John Diggle,34,Sara Lance,21,Felicity Smoak,20,main_deck
0,False,False,True,False,False,False,Roy Harper,33,John Diggle,31,Felicity Smoak,29,Sara Lance,22,main_deck
0,False,False,True,False,False,False,Felicity Smoak,39,John Diggle,36,Sara Lance,30,Oliver Queen,28,main_deck
0,False,False,True,False,False,False,Roy Harper,54,Oliver Queen,35,Felicity Smoak,35,John Diggle,33,regular
0,False,False,True,False,False,False,John Diggle,59,Oliver Queen,38,Felicity Smoak,27,Sara Lance,26,main_deck
0,False,False,True,False,False,False,Sara Lance,36,Oliver Queen,35,Felicity Smoak,34,John Diggle,22,main_deck
0,False,False,True,False,False,False,John Diggle,39,Sara Lance,27,Felicity Smoak,18,Roy Harper,15,main_deck
